incident_id,service,root_cause,severity_num,text_length,kw_timeout,kw_connection_reset,kw_under_replicated,kw_oomkilled,kw_crashloopbackoff,kw_connection_pool,kw_consumer_lag,kw_http_500,kw_machine_check,kw_not_responding,kw_database,kw_kafka
RAW-INC-1089,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1090,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1091,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1092,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1093,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1094,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1095,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1096,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1097,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1098,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1099,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1100,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1101,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1102,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1103,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1104,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1105,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1106,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1107,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1108,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1109,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1110,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1111,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1112,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1113,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1114,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1115,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1116,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1117,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1118,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1119,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1120,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1121,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1122,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1123,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1124,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1125,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1126,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1127,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1128,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1129,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1130,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1131,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1132,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1133,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1134,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1135,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1136,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1137,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1138,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1139,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1140,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1141,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1142,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1143,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1144,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1145,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1146,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1147,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1148,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1149,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1150,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1151,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1152,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1153,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1154,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1155,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1156,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1157,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1158,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1159,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1160,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1161,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1162,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1163,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1164,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1165,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1166,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1167,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1168,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1169,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1170,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1171,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1172,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1173,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1174,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1175,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1176,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1177,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1178,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1179,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1180,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1181,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1182,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1183,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1184,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1185,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1186,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1187,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1188,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1189,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1190,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1191,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1192,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1193,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1194,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1195,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1196,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1197,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1198,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1199,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1200,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1201,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1202,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1203,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1204,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1205,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1206,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1207,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1208,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1209,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1210,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1211,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1212,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1213,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1214,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1215,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1216,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1217,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1218,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1219,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1220,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1221,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1222,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1223,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1224,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1225,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1226,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1227,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1228,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1229,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1230,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1231,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1232,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1233,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1234,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1235,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1236,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1237,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1238,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1239,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1240,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1241,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1242,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1243,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1244,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1245,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1246,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1247,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1248,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1249,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1250,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1251,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1252,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1253,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1254,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1255,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1256,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1257,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1258,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1259,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1260,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1261,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1262,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1263,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1264,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1265,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1266,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1267,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1268,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1269,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1270,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1271,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1272,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1273,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1274,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1275,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1276,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1277,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1278,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1279,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1280,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1281,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1282,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1283,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1284,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1285,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1286,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1287,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1288,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1289,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1290,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1291,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1292,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1293,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1294,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1295,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1296,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1297,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1298,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1299,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1300,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1301,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1302,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1303,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1304,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1305,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1306,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1307,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1308,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1309,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1310,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1311,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1312,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1313,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1314,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1315,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1316,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1317,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1318,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1319,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1320,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1321,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1322,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1323,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1324,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1325,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1326,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1327,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1328,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1329,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1330,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-1331,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
